X1,word,lang,poet,century,text
378676,نمود,fa,Attar,6,نمود
171375,مقام,ar,Attar,6,مقام
175330,حاصل,ar,Attar,6,حاصل
623965,عرض,ar,Attar,6,عرض
384167,شیوه,fa,Attar,6,شیوه
236195,بنشین,fa,Attar,6,بنشین
682225,مفلس,ar,Attar,6,مفلس
423178,جان,fa,Attar,6,جان
471681,ظاهر,ar,Attar,6,ظاهر
101605,پر,fa,Attar,6,پر
168007,نانی,fa,Attar,6,نانی
573618,بابود,fa,Attar,6,بابود
647191,نقلست,ar,Attar,6,نقلست
141915,کان,fa,Attar,6,کان
346983,تمامت,ar,Attar,6,تمامت
576405,شاد,fa,Attar,6,شاد
181429,نباشد,fa,Attar,6,نباشد
463462,خفت,fa,Attar,6,خفت
80994,پاکی,fa,Attar,6,پاکی
584378,جوهر,fa,Attar,6,جوهر
586830,نقّاش,ar,Attar,6,نقّاش
440980,گزینیم,fa,Attar,6,گزینیم
468453,حقیقت,ar,Attar,6,حقیقت
270956,محبت,ar,Attar,6,محبت
157534,خانه,fa,Attar,6,خانه
567078,کمالات,fa,Attar,6,کمالات
71976,استوار,fa,Attar,6,استوار
405995,گهی,fa,Attar,6,گهی
456955,رخ,fa,Attar,6,رخ
497390,عدل,ar,Attar,6,عدل
648085,می‌کند,fa,Attar,6,می‌کند
205909,خورشید,fa,Attar,6,خورشید
535320,عشق,ar,Attar,6,عشق
629396,بدهید.,fa,Attar,6,بدهید.
107611,لی,ar,Attar,6,لی
87300,دل,fa,Attar,6,دل
420518,گهی,fa,Attar,6,گهی
173371,یکسره,fa,Attar,6,یکسره
78222,خاکی,fa,Attar,6,خاکی
665143,بدل,ar,Attar,6,بدل
577097,بشناختست,fa,Attar,6,بشناختست
404817,پرشور,fa,Attar,6,پرشور
136340,خاصت,ar,Attar,6,خاصت
342337,عالم,ar,Attar,6,عالم
148416,حرص,ar,Attar,6,حرص
47133,درد,fa,Attar,6,درد
529690,شوخ,fa,Attar,6,شوخ
202060,بره,fa,Attar,6,بره
177422,درمانش,fa,Attar,6,درمانش
438596,آنگاهی,fa,Attar,6,آنگاهی
62682,سینا,fa,Attar,6,سینا
675735,گفت:,fa,Attar,6,گفت:
570757,جان,fa,Attar,6,جان
697501,یاد,fa,Attar,6,یاد
128293,گشت,fa,Attar,6,گشت
388272,عالم,ar,Attar,6,عالم
196922,سوز,fa,Attar,6,سوز
138250,قراضه‌ست,ar,Attar,6,قراضه‌ست
245907,اولیتر,fa,Attar,6,اولیتر
649741,بینی,ar,Attar,6,بینی
51055,نوخیز,fa,Attar,6,نوخیز
143410,هزیمت,fa,Attar,6,هزیمت
607049,نبوت,fa,Attar,6,نبوت
434832,وصل,ar,Attar,6,وصل
5220,هیبت,ar,Attar,6,هیبت
610133,تورا,fa,Attar,6,تورا
323053,تمن,ar,Attar,6,تمن
267547,خبر,fa,Attar,6,خبر
87801,نثار,ar,Attar,6,نثار
246783,جملهٔ,fa,Attar,6,جملهٔ
610011,آنکس,fa,Attar,6,آنکس
372736,معنی,ar,Attar,6,معنی
279611,دزد,fa,Attar,6,دزد
291200,بستهٔخوار,fa,Attar,6,بستهٔخوار
318936,نهان,fa,Attar,6,نهان
16458,برآرم,fa,Attar,6,برآرم
671187,مهتر,fa,Attar,6,مهتر
588606,بیاران,fa,Attar,6,بیاران
677392,حسین,ar,Attar,6,حسین
174847,سه,fa,Attar,6,سه
5021,خطا,ar,Attar,6,خطا
438543,مقصودتان,ar,Attar,6,مقصودتان
489951,صاحبدلی,ar,Attar,6,صاحبدلی
438678,اصل,ar,Attar,6,اصل
305196,بدو,ar,Attar,6,بدو
672839,بازگوی,fa,Attar,6,بازگوی
672969,ازدنیا,fa,Attar,6,ازدنیا
402090,بخون,fa,Attar,6,بخون
73384,قیروان,ar,Attar,6,قیروان
573074,جمله,ar,Attar,6,جمله
541948,غمگسار,fa,Attar,6,غمگسار
250238,پسته,fa,Attar,6,پسته
339424,بیخویش,fa,Attar,6,بیخویش
449093,فتاده,fa,Attar,6,فتاده
562044,جمال,ar,Attar,6,جمال
173722,منشین,ar,Attar,6,منشین
85122,اندر,fa,Attar,6,اندر
649424,بود.,fa,Attar,6,بود.
163672,آسوده,fa,Attar,6,آسوده
507531,جزوی,fa,Attar,6,جزوی
4787,خراب,fa,Attar,6,خراب
511789,زمین,fa,Attar,6,زمین
423280,دیوانهٔ,fa,Attar,6,دیوانهٔ
706155,دست,fa,Attar,6,دست
453507,افتاده,fa,Attar,6,افتاده
674228,ازو,fa,Attar,6,ازو
614551,آواز,fa,Attar,6,آواز
390300,جان,fa,Attar,6,جان
657103,ندانم,fa,Attar,6,ندانم
38866,دیدم,fa,Attar,6,دیدم
165900,بجان,fa,Attar,6,بجان
687617,بحر,ar,Attar,6,بحر
90064,بازیش,fa,Attar,6,بازیش
76276,زمستان,fa,Attar,6,زمستان
693804,برافتد,fa,Attar,6,برافتد
676682,خادم,fa,Attar,6,خادم
242936,تن,ar,Attar,6,تن
224858,منم,ar,Attar,6,منم
139298,زد,fa,Attar,6,زد
344386,بسپرد,fa,Attar,6,بسپرد
565619,نیک,fa,Attar,6,نیک
35199,لطف,ar,Attar,6,لطف
495262,دوری,fa,Attar,6,دوری
264497,بحر,ar,Attar,6,بحر
83737,گر,fa,Attar,6,گر
616980,می‌خواهند.,fa,Attar,6,می‌خواهند.
340517,برانداز,fa,Attar,6,برانداز
238736,برتر,fa,Attar,6,برتر
10838,سحر,ar,Attar,6,سحر
211333,خورد,fa,Attar,6,خورد
677478,سکوت,fa,Attar,6,سکوت
42955,سزد,fa,Attar,6,سزد
384082,سال,fa,Attar,6,سال
539312,مگوی,fa,Attar,6,مگوی
705909,تیری,fa,Attar,6,تیری
343471,بشتاب,fa,Attar,6,بشتاب
490233,سخن,fa,Attar,6,سخن
243417,هیچ‌,fa,Attar,6,هیچ‌
226205,مردی,fa,Attar,6,مردی
352501,نظر,ar,Attar,6,نظر
486972,جانانه,fa,Attar,6,جانانه
154004,صدف,ar,Attar,6,صدف
163069,ببر,ar,Attar,6,ببر
136613,چندت,fa,Attar,6,چندت
287269,ترا,fa,Attar,6,ترا
615545,آب,fa,Attar,6,آب
86665,کیست,fa,Attar,6,کیست
706511,بقیع,ar,Attar,6,بقیع
543544,جایگاه,fa,Attar,6,جایگاه
648949,خدای,fa,Attar,6,خدای
559082,فرسنگ,fa,Attar,6,فرسنگ
605986,غمگین,fa,Attar,6,غمگین
591369,برد,fa,Attar,6,برد
456646,خدائی,fa,Attar,6,خدائی
577406,بیخبر,ar,Attar,6,بیخبر
59350,می‌دهم,fa,Attar,6,می‌دهم
355869,آفریده,fa,Attar,6,آفریده
650089,آمیخته,fa,Attar,6,آمیخته
376768,بیان,fa,Attar,6,بیان
206775,ساز,fa,Attar,6,ساز
44738,تویی,fa,Attar,6,تویی
57409,کمان,fa,Attar,6,کمان
288442,یار,fa,Attar,6,یار
523414,شاخ,fa,Attar,6,شاخ
248076,کارنداری,fa,Attar,6,کارنداری
181356,حوض,ar,Attar,6,حوض
135729,آنجایگه,fa,Attar,6,آنجایگه
240560,بِلْ,ar,Attar,6,بِلْ
540856,جهان,fa,Attar,6,جهان
299099,پیوند,fa,Attar,6,پیوند
343124,پیرم,fa,Attar,6,پیرم
370127,عاشق,ar,Attar,6,عاشق
98423,گر,fa,Attar,6,گر
283803,قرآن,ar,Attar,6,قرآن
85287,بازرست,fa,Attar,6,بازرست
85215,زن,fa,Attar,6,زن
310400,سعادت,ar,Attar,6,سعادت
20629,دلربایی,fa,Attar,6,دلربایی
84600,سود,fa,Attar,6,سود
430633,گردی,fa,Attar,6,گردی
179472,گل,fa,Attar,6,گل
398127,دُردی,fa,Attar,6,دُردی
499101,سلطان,ar,Attar,6,سلطان
149396,جمع,ar,Attar,6,جمع
76461,معطل,ar,Attar,6,معطل
189919,عروسی,ar,Attar,6,عروسی
653577,نمی‌توانست,fa,Attar,6,نمی‌توانست
503980,دنیا,fa,Attar,6,دنیا
669144,آله,fa,Attar,6,آله
19525,چشم,fa,Attar,6,چشم
220738,بردندش,fa,Attar,6,بردندش
138126,جبرئیل,ar,Attar,6,جبرئیل
123696,ازین,fa,Attar,6,ازین
636989,یادداشت,fa,Attar,6,یادداشت
317781,اندر,fa,Attar,6,اندر
217213,کشتی,fa,Attar,6,کشتی
421587,جمله,ar,Attar,6,جمله
563525,صنم,ar,Attar,6,صنم
536665,ازان,fa,Attar,6,ازان
654039,مقدور,ar,Attar,6,مقدور
376892,دلا,fa,Attar,6,دلا
236525,نیافت,fa,Attar,6,نیافت
154454,نظر,ar,Attar,6,نظر
545959,حس,ar,Attar,6,حس
97212,سرکنی,fa,Attar,6,سرکنی
154738,دریای,fa,Attar,6,دریای
24374,عشق,ar,Attar,6,عشق
489017,رس,fa,Attar,6,رس
234297,صفتی,ar,Attar,6,صفتی
120401,برکشد,fa,Attar,6,برکشد
666095,بگزارد,fa,Attar,6,بگزارد
243820,رفتم,fa,Attar,6,رفتم
522759,سایهٔ,fa,Attar,6,سایهٔ
334896,عالم,ar,Attar,6,عالم
292979,دل,fa,Attar,6,دل
496214,جراحتها,ar,Attar,6,جراحتها
612008,نمی‌داند،,fa,Attar,6,نمی‌داند،
517140,خوابم,fa,Attar,6,خوابم
647889,دل,fa,Attar,6,دل
438896,بیشک,fa,Attar,6,بیشک
450893,دل,fa,Attar,6,دل
478440,دین,fa,Attar,6,دین
582166,لایق,ar,Attar,6,لایق
642308,شکر,fa,Attar,6,شکر
478770,سوخته,fa,Attar,6,سوخته
511406,برگ,fa,Attar,6,برگ
290741,بکل,fa,Attar,6,بکل
685840,بیاوردی,fa,Attar,6,بیاوردی
693320,مرده,fa,Attar,6,مرده
497419,کاشتم,fa,Attar,6,کاشتم
516023,کاین,fa,Attar,6,کاین
478352,عبّاده,ar,Attar,6,عبّاده
363503,جان,fa,Attar,6,جان
128592,می‌باید,fa,Attar,6,می‌باید
710225,رب,fa,Attar,6,رب
636877,گفت:,fa,Attar,6,گفت:
75377,گنج,fa,Attar,6,گنج
402027,حجابی,ar,Attar,6,حجابی
154008,سفر,fa,Attar,6,سفر
492747,نیش,fa,Attar,6,نیش
272844,جاه,fa,Attar,6,جاه
618240,دریای,fa,Attar,6,دریای
115247,سنگی,fa,Attar,6,سنگی
44430,باده,fa,Attar,6,باده
243224,تاب,fa,Attar,6,تاب
587585,بگذر,fa,Attar,6,بگذر
378076,ظاهر,ar,Attar,6,ظاهر
78838,پاره,fa,Attar,6,پاره
585976,نقّاشی,ar,Attar,6,نقّاشی
478637,عالمی,ar,Attar,6,عالمی
25535,مرهم,fa,Attar,6,مرهم
540809,فقر,ar,Attar,6,فقر
294529,عین,ar,Attar,6,عین
452080,نمیبیند,fa,Attar,6,نمیبیند
19473,سینه‌ها,fa,Attar,6,سینه‌ها
395324,گویت,fa,Attar,6,گویت
605295,دلهاست،,fa,Attar,6,دلهاست،
648656,صفات,ar,Attar,6,صفات
279963,مردی,fa,Attar,6,مردی
74158,سینه,fa,Attar,6,سینه
287576,دوست,fa,Attar,6,دوست
661572,گفت:,fa,Attar,6,گفت:
301896,بکل,fa,Attar,6,بکل
527850,خبث,ar,Attar,6,خبث
285506,باقی,ar,Attar,6,باقی
249593,ابروی,fa,Attar,6,ابروی
485477,بسته,fa,Attar,6,بسته
64391,برآید,fa,Attar,6,برآید
684414,خاتم,fa,Attar,6,خاتم
495840,نیفتد,fa,Attar,6,نیفتد
676001,کشیدند,fa,Attar,6,کشیدند
157954,فرو,fa,Attar,6,فرو
641167,لکن,fa,Attar,6,لکن
7580,دانهٔ,fa,Attar,6,دانهٔ
58899,عاقلی,ar,Attar,6,عاقلی
232956,فنا,ar,Attar,6,فنا
129926,نهٔ,fa,Attar,6,نهٔ
538682,شرع,ar,Attar,6,شرع
234469,اندیشه,fa,Attar,6,اندیشه
666098,وگفت:,fa,Attar,6,وگفت:
272748,علم,ar,Attar,6,علم
469762,یار,fa,Attar,6,یار
704442,توحید,ar,Attar,6,توحید
558124,عشاق,ar,Attar,6,عشاق
649016,معرفت,ar,Attar,6,معرفت
38011,جگر,fa,Attar,6,جگر
482426,اسمعیل,ar,Attar,6,اسمعیل
91576,بند,fa,Attar,6,بند
294090,نمایم,fa,Attar,6,نمایم
199668,چشمهٔ,fa,Attar,6,چشمهٔ
461671,عطّار,ar,Attar,6,عطّار
26391,گر,fa,Attar,6,گر
172640,گشت,fa,Attar,6,گشت
550576,نباشد,fa,Attar,6,نباشد
642833,نفس,ar,Attar,6,نفس
112830,آغاز,fa,Attar,6,آغاز
679402,دیدم,fa,Attar,6,دیدم
53838,تشنه,fa,Attar,6,تشنه
458127,بنور,fa,Attar,6,بنور
159803,لرزان,fa,Attar,6,لرزان
616113,برآمدم,fa,Attar,6,برآمدم
597124,گفت:,fa,Attar,6,گفت:
179932,پایت,fa,Attar,6,پایت
531620,حنانه,ar,Attar,6,حنانه
561029,صادق,ar,Attar,6,صادق
519773,تعالی,ar,Attar,6,تعالی
144963,رهی,fa,Attar,6,رهی
388359,تاچند,fa,Attar,6,تاچند
189668,کام,fa,Attar,6,کام
218400,مراهم,fa,Attar,6,مراهم
666992,گفت:,fa,Attar,6,گفت:
616227,خدای,fa,Attar,6,خدای
82178,جمله,ar,Attar,6,جمله
480461,آگاه,fa,Attar,6,آگاه
434500,نفس,ar,Attar,6,نفس
517957,نپسندیدهٔ,fa,Attar,6,نپسندیدهٔ
154425,پرده,fa,Attar,6,پرده
691072,چندانکه,fa,Attar,6,چندانکه
208744,جهان,fa,Attar,6,جهان
284426,ذات,ar,Attar,6,ذات
91219,می‌شد,fa,Attar,6,می‌شد
611257,بادیه,fa,Attar,6,بادیه
312991,نقش,ar,Attar,6,نقش
55528,ندانی,fa,Attar,6,ندانی
97176,رهی,fa,Attar,6,رهی
27492,کون,fa,Attar,6,کون
360967,خبردار,fa,Attar,6,خبردار
395555,باطن,ar,Attar,6,باطن
155134,مار,fa,Attar,6,مار
542917,پاک,fa,Attar,6,پاک
170257,بتر,ar,Attar,6,بتر
303950,عین,ar,Attar,6,عین
658554,روزی,fa,Attar,6,روزی
272485,بیشک,fa,Attar,6,بیشک
568457,ازو,fa,Attar,6,ازو
153535,نیابت,fa,Attar,6,نیابت
669261,آب,fa,Attar,6,آب
100441,گریم,fa,Attar,6,گریم
145727,گریم,fa,Attar,6,گریم
281525,نور,fa,Attar,6,نور
413921,عین,ar,Attar,6,عین
443546,طبایع,ar,Attar,6,طبایع
71358,مسخرم,fa,Attar,6,مسخرم
168106,نان,fa,Attar,6,نان
341348,گم,fa,Attar,6,گم
58280,اسرار,fa,Attar,6,اسرار
185338,خون,fa,Attar,6,خون
579227,قدم,ar,Attar,6,قدم
88737,شب,fa,Attar,6,شب
470633,علم,ar,Attar,6,علم
312444,خاک,fa,Attar,6,خاک
459538,نمود,fa,Attar,6,نمود
485539,ونه,fa,Attar,6,ونه
673818,زمین,fa,Attar,6,زمین
600876,شدم،,fa,Attar,6,شدم،
82695,بی‌خیال,fa,Attar,6,بی‌خیال
184938,میده,fa,Attar,6,میده
327663,اسرار,fa,Attar,6,اسرار
563487,خور,fa,Attar,6,خور
645476,معصیت,ar,Attar,6,معصیت
134230,افلاک,fa,Attar,6,افلاک
13822,خبر,fa,Attar,6,خبر
233815,فنا,ar,Attar,6,فنا
682617,رسد.,fa,Attar,6,رسد.
292658,بیانست,fa,Attar,6,بیانست
169317,سودا,fa,Attar,6,سودا
131868,شب,fa,Attar,6,شب
326919,آدم,fa,Attar,6,آدم
283336,مسپری,fa,Attar,6,مسپری
271751,آنگه,fa,Attar,6,آنگه
589382,آنجای,fa,Attar,6,آنجای
289140,ازجان,fa,Attar,6,ازجان
234155,زلشکر,fa,Attar,6,زلشکر
14607,حوصله,ar,Attar,6,حوصله
212387,چاه,fa,Attar,6,چاه
597679,گفت:,fa,Attar,6,گفت:
454998,دیداری,fa,Attar,6,دیداری
307265,اسرار,fa,Attar,6,اسرار
368462,فنا,ar,Attar,6,فنا
99046,عقل,ar,Attar,6,عقل
59642,نمانی,fa,Attar,6,نمانی
690216,گفت:,fa,Attar,6,گفت:
150351,میفروشی,fa,Attar,6,میفروشی
288628,قرار,ar,Attar,6,قرار
9860,فرید,ar,Attar,6,فرید
596055,ایستاده,fa,Attar,6,ایستاده
520181,ضعف,ar,Attar,6,ضعف
586715,آمدست,fa,Attar,6,آمدست
204126,شاخ,fa,Attar,6,شاخ
230802,اندیشی,fa,Attar,6,اندیشی
534842,گشت,fa,Attar,6,گشت
589826,کمال,fa,Attar,6,کمال
630374,نتوان,fa,Attar,6,نتوان
361904,چاه,fa,Attar,6,چاه
539506,عالم,ar,Attar,6,عالم
579093,کار,fa,Attar,6,کار
648514,چیست؟,fa,Attar,6,چیست؟
79918,کار,fa,Attar,6,کار
286796,عقلم,ar,Attar,6,عقلم
356425,عیان,ar,Attar,6,عیان
578142,کین,fa,Attar,6,کین
211448,نشینی,fa,Attar,6,نشینی
232589,بتری,fa,Attar,6,بتری
200308,ماند,fa,Attar,6,ماند
141621,نصرت,ar,Attar,6,نصرت
519021,پادشاه,fa,Attar,6,پادشاه
47447,خفته,fa,Attar,6,خفته
704244,بعلوم,ar,Attar,6,بعلوم
462636,جانان,fa,Attar,6,جانان
33562,زبان,fa,Attar,6,زبان
214899,بینندم,fa,Attar,6,بینندم
7985,جان,fa,Attar,6,جان
611938,عصمت,ar,Attar,6,عصمت
225292,گل,fa,Attar,6,گل
529145,ترا,fa,Attar,6,ترا
76713,قدوسی,ar,Attar,6,قدوسی
658395,گفت:,fa,Attar,6,گفت:
327492,پرگار,fa,Attar,6,پرگار
549613,بزور,fa,Attar,6,بزور
226434,صفای,ar,Attar,6,صفای
508110,نمک,fa,Attar,6,نمک
112198,بصد,ar,Attar,6,بصد
519642,پگاه,fa,Attar,6,پگاه
531902,نان,fa,Attar,6,نان
8451,عالم,ar,Attar,6,عالم
297494,دگر,fa,Attar,6,دگر
160120,زفان,fa,Attar,6,زفان
177432,خون,fa,Attar,6,خون
87450,افکندمی,fa,Attar,6,افکندمی
431786,راز,fa,Attar,6,راز
491883,شاه,fa,Attar,6,شاه
25440,کفرت,fa,Attar,6,کفرت
16564,برگیرد,fa,Attar,6,برگیرد
133340,برانید,fa,Attar,6,برانید
660920,خوانرا,fa,Attar,6,خوانرا
605024,آب,fa,Attar,6,آب
371365,عیانی,ar,Attar,6,عیانی
543847,عقلست,ar,Attar,6,عقلست
363003,بدیده,fa,Attar,6,بدیده
574625,یار,fa,Attar,6,یار
814,همچو,fa,Attar,6,همچو
163385,فشاندم,fa,Attar,6,فشاندم
447318,لعنت,ar,Attar,6,لعنت
446048,منزل,ar,Attar,6,منزل
215465,جانت,fa,Attar,6,جانت
607051,رابعه,ar,Attar,6,رابعه
282379,رهبر,fa,Attar,6,رهبر
343837,افشان,fa,Attar,6,افشان
581891,برق,ar,Attar,6,برق
500841,نیستی,fa,Attar,6,نیستی
92188,پر,fa,Attar,6,پر
545748,نگنجد,fa,Attar,6,نگنجد
36174,تحیر,ar,Attar,6,تحیر
577504,دین,fa,Attar,6,دین
372381,دل,fa,Attar,6,دل
303680,آفاق,ar,Attar,6,آفاق
543269,سو,fa,Attar,6,سو
53711,نیم,fa,Attar,6,نیم
189220,حمله,ar,Attar,6,حمله
406671,منم,ar,Attar,6,منم
536484,دیوانهٔ,fa,Attar,6,دیوانهٔ
583906,بحر,ar,Attar,6,بحر
638193,الله.,ar,Attar,6,الله.
118272,حرفی,ar,Attar,6,حرفی
120817,حجّت,ar,Attar,6,حجّت
693730,بایست,fa,Attar,6,بایست
394503,ماندستی,fa,Attar,6,ماندستی
481451,الاه,ar,Attar,6,الاه
692314,سوخته,fa,Attar,6,سوخته
69369,صبر,ar,Attar,6,صبر
73493,برگ,fa,Attar,6,برگ
676859,بخفتم,fa,Attar,6,بخفتم
567145,غنیمت,ar,Attar,6,غنیمت
532020,عزلتی,ar,Attar,6,عزلتی
454052,فاش,fa,Attar,6,فاش
688507,رقص,ar,Attar,6,رقص
450230,همچو,fa,Attar,6,همچو
66047,وفای,ar,Attar,6,وفای
658954,بندگان,fa,Attar,6,بندگان
140833,نمی‌آمد,fa,Attar,6,نمی‌آمد
641207,خانه.,fa,Attar,6,خانه.
633356,هارون,fa,Attar,6,هارون
149270,مریخ,fa,Attar,6,مریخ
679371,دیدم,fa,Attar,6,دیدم
551148,ساکنی,fa,Attar,6,ساکنی
245664,نایافتن,fa,Attar,6,نایافتن
551517,آنکسی,fa,Attar,6,آنکسی
183361,جو,fa,Attar,6,جو
78388,دین,fa,Attar,6,دین
148762,شور,fa,Attar,6,شور
186425,دیدش,fa,Attar,6,دیدش
100912,صبور,ar,Attar,6,صبور
411294,یعقوب,ar,Attar,6,یعقوب
479938,عشق,ar,Attar,6,عشق
142318,اندر,fa,Attar,6,اندر
337903,پاره,fa,Attar,6,پاره
328585,نماند,fa,Attar,6,نماند
220601,فیروز,ar,Attar,6,فیروز
122437,گر,fa,Attar,6,گر
603524,ترسیدم,fa,Attar,6,ترسیدم
199787,بخونم,fa,Attar,6,بخونم
604215,دیگ,fa,Attar,6,دیگ
678864,گفت:,fa,Attar,6,گفت:
315156,ترا,fa,Attar,6,ترا
27169,همی,fa,Attar,6,همی
598424,بدید,ar,Attar,6,بدید
206833,سپاهان,fa,Attar,6,سپاهان
406966,معبود,ar,Attar,6,معبود
480640,معنی,ar,Attar,6,معنی
176121,عشق,ar,Attar,6,عشق
619454,می‌دارم.,fa,Attar,6,می‌دارم.
109190,گشتند,fa,Attar,6,گشتند
314575,لحظه,ar,Attar,6,لحظه
436451,وصل,ar,Attar,6,وصل
314947,وزین,fa,Attar,6,وزین
239782,زنیم,fa,Attar,6,زنیم
363626,برداشت,fa,Attar,6,برداشت
608432,تظنی,ar,Attar,6,تظنی
56933,حقیر,ar,Attar,6,حقیر
558403,کمال,fa,Attar,6,کمال
661491,جنید,fa,Attar,6,جنید
52280,درکش,fa,Attar,6,درکش
4762,دریا,fa,Attar,6,دریا
288332,دوای,fa,Attar,6,دوای
258151,خبری,ar,Attar,6,خبری
420308,بهر,fa,Attar,6,بهر
603974,پادشاه,fa,Attar,6,پادشاه
189189,بستد,fa,Attar,6,بستد
181587,ماهش,fa,Attar,6,ماهش
683536,ادراک,fa,Attar,6,ادراک
667503,نصیب,ar,Attar,6,نصیب
287493,عشق,ar,Attar,6,عشق
559277,نماندم,fa,Attar,6,نماندم
186273,کجایی,fa,Attar,6,کجایی
679354,ماری,fa,Attar,6,ماری
541241,دهانش,fa,Attar,6,دهانش
533497,مرغی,ar,Attar,6,مرغی
560368,خون,fa,Attar,6,خون
308478,عشق,ar,Attar,6,عشق
36729,توبه,fa,Attar,6,توبه
607315,یحبونه.,ar,Attar,6,یحبونه.
125905,جان,fa,Attar,6,جان
379627,معرفت,ar,Attar,6,معرفت
648028,وضو,ar,Attar,6,وضو
530508,خصمی,ar,Attar,6,خصمی
550703,دانی,fa,Attar,6,دانی
466163,دادست,fa,Attar,6,دادست
662031,وصیت,ar,Attar,6,وصیت
110946,سبزجامه,fa,Attar,6,سبزجامه
644184,بن,ar,Attar,6,بن
539987,عیسی,ar,Attar,6,عیسی
217368,دود,fa,Attar,6,دود
260247,گر,fa,Attar,6,گر
371223,جاودانه,fa,Attar,6,جاودانه
289520,بازم,fa,Attar,6,بازم
568924,سه,fa,Attar,6,سه
25445,می‌بینم,fa,Attar,6,می‌بینم
699813,نفس,ar,Attar,6,نفس
437588,جان,fa,Attar,6,جان
95448,محکمش,ar,Attar,6,محکمش
372534,فرقست,ar,Attar,6,فرقست
445732,خدا,fa,Attar,6,خدا
498861,معنی,ar,Attar,6,معنی
4116,کام,fa,Attar,6,کام
197874,باده,fa,Attar,6,باده
44123,اناالحق,ar,Attar,6,اناالحق
12785,پیر,fa,Attar,6,پیر
376389,مرهمی,fa,Attar,6,مرهمی
357014,حیران,ar,Attar,6,حیران
